#GAP		T_EQ		T_SC		T_CDW
0.000000	0.097193	0.088599	0.088599
0.002500	0.097186	0.088765	0.088419
0.005000	0.097165	0.088913	0.088226
0.007500	0.097130	0.089043	0.088021
0.010000	0.097081	0.089156	0.087803
0.012500	0.097018	0.089251	0.087573
0.015000	0.096941	0.089329	0.087331
0.017500	0.096850	0.089389	0.087075
0.020000	0.096745	0.089432	0.086807
0.022500	0.096625	0.089458	0.086526
0.025000	0.096491	0.089467	0.086232
0.027500	0.096343	0.089459	0.085924
0.030000	0.096180	0.089433	0.085603
0.032500	0.096002	0.089390	0.085268
0.035000	0.095810	0.089329	0.084920
0.037500	0.095602	0.089252	0.084557
0.040000	0.095380	0.089156	0.084180
0.042500	0.095142	0.089043	0.083789
0.045000	0.094889	0.088912	0.083383
0.047500	0.094619	0.088763	0.082962
0.050000	0.094335	0.088596	0.082526
0.052500	0.094033	0.088411	0.082075
0.055000	0.093716	0.088207	0.081608
0.057500	0.093382	0.087985	0.081125
0.060000	0.093030	0.087743	0.080626
0.062500	0.092662	0.087482	0.080110
0.065000	0.092276	0.087201	0.079577
0.067500	0.091871	0.086900	0.079027
0.070000	0.091449	0.086578	0.078458
0.072500	0.091007	0.086236	0.077872
0.075000	0.090546	0.085872	0.077266
0.077500	0.090066	0.085487	0.076641
0.080000	0.089564	0.085078	0.075995
0.082500	0.089042	0.084647	0.075329
0.085000	0.088499	0.084191	0.074641
0.087500	0.087933	0.083712	0.073930
0.090000	0.087344	0.083207	0.073195
0.092500	0.086731	0.082676	0.072436
0.095000	0.086094	0.082118	0.071651
0.097500	0.085431	0.081531	0.070838
0.100000	0.084741	0.080915	0.069996
0.102500	0.084024	0.080268	0.069124
0.105000	0.083278	0.079589	0.068218
0.107500	0.082501	0.078877	0.067277
0.110000	0.081692	0.078129	0.066297
0.112500	0.080849	0.077344	0.065276
0.115000	0.079971	0.076519	0.064210
0.117500	0.079055	0.075652	0.063093
0.120000	0.078099	0.074741	0.061921
0.122500	0.077100	0.073781	0.060686
0.125000	0.076056	0.072770	0.059382
0.127500	0.074962	0.071703	0.057996
0.130000	0.073815	0.070575	0.056517
0.132500	0.072609	0.069381	0.054928
0.135000	0.071339	0.068113	0.053206
0.137500	0.069999	0.066765	0.051320
0.140000	0.068581	0.065324	0.049225
0.142500	0.067074	0.063778	0.046854
0.145000	0.065467	0.062113	0.044087
0.147500	0.063744	0.060305	0.040702
0.150000	0.061885	0.058327	0.036137
