#GAP		T_EQ		T_SC		T_CDW
0.000000	0.097193	0.097055	0.097055
0.000100	0.097193	0.100744	0.093276
0.000200	0.097193	0.103784	0.090376
0.000300	0.097193	0.106236	0.089108
0.000400	0.097193	0.108076	0.090322
0.000500	0.097192	0.109255	0.093772
0.000600	0.097192	0.109823	0.097536
0.000700	0.097192	0.109965	0.100157
0.000800	0.097192	0.109872	0.101645
0.000900	0.097192	0.109664	0.102424
0.001000	0.097192	0.109405	0.102804
0.001100	0.097191	0.109126	0.102961
0.001200	0.097191	0.108844	0.102989
0.001300	0.097191	0.108566	0.102943
0.001400	0.097191	0.108297	0.102854
0.001500	0.097190	0.108038	0.102739
0.001600	0.097190	0.107790	0.102611
0.001700	0.097190	0.107554	0.102476
0.001800	0.097189	0.107329	0.102339
0.001900	0.097189	0.107114	0.102203
0.002000	0.097188	0.106910	0.102068
0.002100	0.097188	0.106715	0.101937
0.002200	0.097187	0.106528	0.101810
0.002300	0.097187	0.106350	0.101688
0.002400	0.097186	0.106180	0.101569
0.002500	0.097186	0.106017	0.101456
0.002600	0.097185	0.105860	0.101347
0.002700	0.097185	0.105710	0.101242
0.002800	0.097184	0.105567	0.101142
0.002900	0.097183	0.105428	0.101044
0.003000	0.097183	0.105295	0.100952
0.003100	0.097182	0.105167	0.100863
0.003200	0.097181	0.105044	0.100778
0.003300	0.097181	0.104924	0.100696
0.003400	0.097180	0.104810	0.100618
0.003500	0.097179	0.104699	0.100542
0.003600	0.097178	0.104591	0.100469
0.003700	0.097177	0.104487	0.100400
0.003800	0.097177	0.104387	0.100333
0.003900	0.097176	0.104290	0.100268
0.004000	0.097175	0.104195	0.100206
0.004100	0.097174	0.104104	0.100145
0.004200	0.097173	0.104015	0.100087
0.004300	0.097172	0.103929	0.100031
0.004400	0.097171	0.103845	0.099977
0.004500	0.097170	0.103763	0.099924
0.004600	0.097169	0.103684	0.099873
0.004700	0.097168	0.103607	0.099824
0.004800	0.097167	0.103532	0.099776
0.004900	0.097166	0.103459	0.099730
0.005000	0.097165	0.103388	0.099686
0.005100	0.097164	0.103318	0.099642
0.005200	0.097163	0.103250	0.099600
0.005300	0.097161	0.103184	0.099559
0.005400	0.097160	0.103120	0.099519
0.005500	0.097159	0.103057	0.099481
0.005600	0.097158	0.102995	0.099443
0.005700	0.097156	0.102935	0.099407
0.005800	0.097155	0.102876	0.099371
0.005900	0.097154	0.102819	0.099337
0.006000	0.097153	0.102762	0.099303
