#GAP		T_EQ		T_SC		T_CDW
0.000000	0.097193	0.091939	0.091939
0.001000	0.097192	0.093126	0.090726
0.002000	0.097188	0.094244	0.089542
0.003000	0.097183	0.095298	0.088392
0.004000	0.097175	0.096294	0.087285
0.005000	0.097165	0.097235	0.086232
0.006000	0.097153	0.098124	0.085247
0.007000	0.097138	0.098964	0.084346
0.008000	0.097121	0.099756	0.083549
0.009000	0.097102	0.100501	0.082877
0.010000	0.097081	0.101201	0.082356
0.011000	0.097058	0.101854	0.082008
0.012000	0.097032	0.102462	0.081858
0.013000	0.097004	0.103023	0.081924
0.014000	0.096974	0.103536	0.082215
0.015000	0.096941	0.104002	0.082733
0.016000	0.096906	0.104418	0.083463
0.017000	0.096869	0.104784	0.084380
0.018000	0.096830	0.105101	0.085445
0.019000	0.096789	0.105368	0.086611
0.020000	0.096745	0.105587	0.087826
0.021000	0.096699	0.105760	0.089040
0.022000	0.096650	0.105891	0.090213
0.023000	0.096599	0.105981	0.091310
0.024000	0.096546	0.106036	0.092311
0.025000	0.096491	0.106058	0.093206
0.026000	0.096434	0.106053	0.093991
0.027000	0.096374	0.106023	0.094671
0.028000	0.096311	0.105972	0.095252
0.029000	0.096247	0.105903	0.095744
0.030000	0.096180	0.105818	0.096156
0.031000	0.096111	0.105719	0.096498
0.032000	0.096039	0.105609	0.096779
0.033000	0.095965	0.105489	0.097007
0.034000	0.095889	0.105361	0.097188
0.035000	0.095810	0.105225	0.097328
0.036000	0.095729	0.105082	0.097434
0.037000	0.095645	0.104934	0.097509
0.038000	0.095559	0.104780	0.097557
0.039000	0.095471	0.104622	0.097582
0.040000	0.095380	0.104460	0.097586
0.041000	0.095286	0.104294	0.097571
0.042000	0.095191	0.104125	0.097542
0.043000	0.095092	0.103953	0.097498
0.044000	0.094992	0.103778	0.097441
0.045000	0.094889	0.103600	0.097372
0.046000	0.094783	0.103419	0.097293
0.047000	0.094675	0.103237	0.097205
0.048000	0.094564	0.103052	0.097108
0.049000	0.094450	0.102864	0.097004
0.050000	0.094335	0.102675	0.096892
0.051000	0.094216	0.102483	0.096774
0.052000	0.094095	0.102291	0.096649
0.053000	0.093971	0.102095	0.096519
0.054000	0.093845	0.101897	0.096383
0.055000	0.093716	0.101698	0.096242
0.056000	0.093584	0.101496	0.096097
0.057000	0.093450	0.101293	0.095947
0.058000	0.093313	0.101088	0.095793
0.059000	0.093173	0.100880	0.095635
0.060000	0.093030	0.100671	0.095472
