#GAP		T_EQ		T_SC		T_CDW
0.000000	0.097193	0.090650	0.090650
0.002500	0.097186	0.090746	0.090540
0.005000	0.097165	0.090826	0.090416
0.007500	0.097130	0.090887	0.090279
0.010000	0.097081	0.090936	0.090127
0.012500	0.097018	0.090967	0.089965
0.015000	0.096941	0.090981	0.089787
0.017500	0.096850	0.090980	0.089596
0.020000	0.096745	0.090962	0.089391
0.022500	0.096625	0.090928	0.089172
0.025000	0.096491	0.090878	0.088940
0.027500	0.096343	0.090812	0.088692
0.030000	0.096180	0.090729	0.088431
0.032500	0.096002	0.090630	0.088155
0.035000	0.095810	0.090514	0.087864
0.037500	0.095602	0.090382	0.087558
0.040000	0.095380	0.090233	0.087237
0.042500	0.095142	0.090067	0.086901
0.045000	0.094889	0.089882	0.086549
0.047500	0.094619	0.089683	0.086181
0.050000	0.094335	0.089465	0.085796
0.052500	0.094033	0.089230	0.085394
0.055000	0.093716	0.088976	0.084977
0.057500	0.093382	0.088704	0.084542
0.060000	0.093030	0.088414	0.084089
0.062500	0.092662	0.088105	0.083618
0.065000	0.092276	0.087777	0.083129
0.067500	0.091871	0.087429	0.082620
0.070000	0.091449	0.087061	0.082092
0.072500	0.091007	0.086673	0.081544
0.075000	0.090546	0.086264	0.080975
0.077500	0.090066	0.085833	0.080384
0.080000	0.089564	0.085380	0.079771
0.082500	0.089042	0.084905	0.079135
0.085000	0.088499	0.084407	0.078475
0.087500	0.087933	0.083884	0.077791
0.090000	0.087344	0.083337	0.077080
0.092500	0.086731	0.082763	0.076341
0.095000	0.086094	0.082163	0.075575
0.097500	0.085431	0.081536	0.074778
0.100000	0.084741	0.080879	0.073949
0.102500	0.084024	0.080192	0.073087
0.105000	0.083278	0.079474	0.072189
0.107500	0.082501	0.078722	0.071254
0.110000	0.081692	0.077936	0.070277
0.112500	0.080849	0.077112	0.069256
0.115000	0.079971	0.076249	0.068188
0.117500	0.079055	0.075345	0.067068
0.120000	0.078099	0.074396	0.065892
0.122500	0.077100	0.073400	0.064652
0.125000	0.076056	0.072352	0.063343
0.127500	0.074962	0.071249	0.061956
0.130000	0.073815	0.070084	0.060479
0.132500	0.072609	0.068854	0.058900
0.135000	0.071339	0.067549	0.057199
0.137500	0.069999	0.066161	0.055354
0.140000	0.068581	0.064681	0.053332
0.142500	0.067074	0.063094	0.051085
0.145000	0.065467	0.061384	0.048538
0.147500	0.063744	0.059527	0.045567
0.150000	0.061885	0.057493	0.041926
