#GAP		T_EQ		T_SC		T_CDW
0.000000	0.097193	0.084962	0.084962
0.002500	0.097186	0.085553	0.084353
0.005000	0.097165	0.086111	0.083742
0.007500	0.097130	0.086638	0.083129
0.010000	0.097081	0.087135	0.082514
0.012500	0.097018	0.087601	0.081899
0.015000	0.096941	0.088039	0.081283
0.017500	0.096850	0.088448	0.080669
0.020000	0.096745	0.088830	0.080056
0.022500	0.096625	0.089185	0.079446
0.025000	0.096491	0.089512	0.078841
0.027500	0.096343	0.089814	0.078243
0.030000	0.096180	0.090089	0.077653
0.032500	0.096002	0.090339	0.077073
0.035000	0.095810	0.090562	0.076507
0.037500	0.095602	0.090760	0.075956
0.040000	0.095380	0.090932	0.075424
0.042500	0.095142	0.091077	0.074914
0.045000	0.094889	0.091197	0.074429
0.047500	0.094619	0.091290	0.073972
0.050000	0.094335	0.091357	0.073548
0.052500	0.094033	0.091396	0.073158
0.055000	0.093716	0.091408	0.072808
0.057500	0.093382	0.091392	0.072499
0.060000	0.093030	0.091347	0.072234
0.062500	0.092662	0.091272	0.072014
0.065000	0.092276	0.091168	0.071842
0.067500	0.091871	0.091033	0.071717
0.070000	0.091449	0.090866	0.071637
0.072500	0.091007	0.090668	0.071601
0.075000	0.090546	0.090436	0.071605
0.077500	0.090066	0.090170	0.071643
0.080000	0.089564	0.089870	0.071709
0.082500	0.089042	0.089535	0.071797
0.085000	0.088499	0.089164	0.071896
0.087500	0.087933	0.088755	0.071999
0.090000	0.087344	0.088310	0.072095
0.092500	0.086731	0.087827	0.072175
0.095000	0.086094	0.087305	0.072230
0.097500	0.085431	0.086744	0.072251
0.100000	0.084741	0.086143	0.072230
0.102500	0.084024	0.085502	0.072160
0.105000	0.083278	0.084819	0.072036
0.107500	0.082501	0.084094	0.071851
0.110000	0.081692	0.083327	0.071602
0.112500	0.080849	0.082515	0.071286
0.115000	0.079971	0.081658	0.070899
0.117500	0.079055	0.080753	0.070438
0.120000	0.078099	0.079800	0.069902
0.122500	0.077100	0.078795	0.069288
0.125000	0.076056	0.077735	0.068592
0.127500	0.074962	0.076619	0.067813
0.130000	0.073815	0.075441	0.066946
0.132500	0.072609	0.074197	0.065988
0.135000	0.071339	0.072881	0.064931
0.137500	0.069999	0.071487	0.063769
0.140000	0.068581	0.070005	0.062493
0.142500	0.067074	0.068427	0.061090
0.145000	0.065467	0.066737	0.059543
0.147500	0.063744	0.064921	0.057831
0.150000	0.061885	0.062955	0.055921
